campaign_name,campaign_type,budget,members,engaged_members,engagement_rate,influenced_opportunities,won_revenue,expected_revenue,won_revenue_to_budget
2025 Q%q Content Syndication 21,Content Syndication,4514,105,38,0.362,39,1067414,1802757.15,236.47
2025 Q%q Content Syndication 18,Content Syndication,16725,104,40,0.385,42,938195,2500174.0,56.1
2025 Q%q Trade Show 2,Trade Show,8805,116,45,0.388,41,451780,1672285.95,51.31
2025 Q%q Trade Show 15,Trade Show,13593,110,52,0.473,37,613736,1564301.75,45.15
2025 Q%q Paid Search 34,Paid Search,15331,96,43,0.448,56,625902,3013153.85,40.83
2025 Q%q Webinar 10,Webinar,18840,129,62,0.481,38,588120,1560582.1,31.22
2025 Q%q Webinar 12,Webinar,29517,109,44,0.404,48,826385,2309393.05,28.0
2026 Q%q Content Syndication 28,Content Syndication,51307,128,55,0.43,47,1306485,3347840.75,25.46
2026 Q%q Partner Campaign 20,Partner Campaign,13193,141,50,0.355,39,334832,1604972.25,25.38
2025 Q%q Email Nurture 36,Email Nurture,61512,123,50,0.407,49,1554558,2620301.3,25.27
2026 Q%q Trade Show 26,Trade Show,34810,116,44,0.379,53,827055,2044936.55,23.76
2025 Q%q Paid Search 19,Paid Search,12528,110,39,0.355,34,284694,1204119.4,22.72
2026 Q%q Webinar 11,Webinar,59795,118,52,0.441,47,1161037,2512813.35,19.42
2026 Q%q Content Syndication 3,Content Syndication,40299,112,46,0.411,43,706847,1764669.3,17.54
2026 Q%q Partner Campaign 7,Partner Campaign,16120,105,50,0.476,40,224500,1385070.0,13.93
